12.1502 	EXP 	feedback_text: height = 0.05
12.1502 	EXP 	feedback_text: height = 0.05
12.1502 	EXP 	feedback_text: height = 0.05
12.1502 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000000/n/nG: 0000 0001 0000 0000 0000 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0149\n\nPress 'q' to quit."
12.1551 	EXP 	feedback_text: height = 0.05
12.1551 	EXP 	feedback_text: height = 0.05
12.1551 	EXP 	feedback_text: height = 0.05
12.1551 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010000000/n/nG: 0002 0001 0000 0000 0000 0\n\nN: 0.0196 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0150\n\nPress 'q' to quit."
12.1630 	EXP 	feedback_text: height = 0.05
12.1630 	EXP 	feedback_text: height = 0.05
12.1630 	EXP 	feedback_text: height = 0.05
12.1630 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01000000000/n/nG: 0001 0000 0000 0000 0000 0\n\nN: 0.0098 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0151\n\nPress 'q' to quit."
12.1722 	EXP 	feedback_text: height = 0.05
12.1722 	EXP 	feedback_text: height = 0.05
12.1722 	EXP 	feedback_text: height = 0.05
12.1722 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000000/n/nG: 0000 0001 0000 0000 0000 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0152\n\nPress 'q' to quit."
12.1795 	EXP 	feedback_text: height = 0.05
12.1795 	EXP 	feedback_text: height = 0.05
12.1795 	EXP 	feedback_text: height = 0.05
12.1795 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01010000000/n/nG: 0001 0001 0000 0000 0000 0\n\nN: 0.0098 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0153\n\nPress 'q' to quit."
12.1893 	EXP 	feedback_text: height = 0.05
12.1893 	EXP 	feedback_text: height = 0.05
12.1893 	EXP 	feedback_text: height = 0.05
12.1893 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000100000/n/nG: 0000 0000 0001 0000 0000 0\n\nN: 0.0000 0.0000 0.0098 0.0000 0.0000 0\n\nSample: 0154\n\nPress 'q' to quit."
12.1963 	EXP 	feedback_text: height = 0.05
12.1963 	EXP 	feedback_text: height = 0.05
12.1963 	EXP 	feedback_text: height = 0.05
12.1963 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000100000/n/nG: 0000 0000 0001 0000 0000 0\n\nN: 0.0000 0.0000 0.0098 0.0000 0.0000 0\n\nSample: 0155\n\nPress 'q' to quit."
12.2045 	EXP 	feedback_text: height = 0.05
12.2045 	EXP 	feedback_text: height = 0.05
12.2045 	EXP 	feedback_text: height = 0.05
12.2045 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000000000/n/nG: 0002 0000 0000 0000 0000 0\n\nN: 0.0196 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0157\n\nPress 'q' to quit."
12.2129 	EXP 	feedback_text: height = 0.05
12.2129 	EXP 	feedback_text: height = 0.05
12.2129 	EXP 	feedback_text: height = 0.05
12.2129 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000500000/n/nG: 0000 0000 0005 0000 0000 0\n\nN: 0.0000 0.0000 0.0490 0.0000 0.0000 0\n\nSample: 0158\n\nPress 'q' to quit."
12.2212 	EXP 	feedback_text: height = 0.05
12.2212 	EXP 	feedback_text: height = 0.05
12.2212 	EXP 	feedback_text: height = 0.05
12.2212 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01010000000/n/nG: 0001 0001 0000 0000 0000 0\n\nN: 0.0098 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0160\n\nPress 'q' to quit."
12.2258 	EXP 	feedback_text: height = 0.05
12.2258 	EXP 	feedback_text: height = 0.05
12.2258 	EXP 	feedback_text: height = 0.05
12.2258 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 03000000000/n/nG: 0003 0000 0000 0000 0000 0\n\nN: 0.0294 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0161\n\nPress 'q' to quit."
12.2339 	EXP 	feedback_text: height = 0.05
12.2339 	EXP 	feedback_text: height = 0.05
12.2339 	EXP 	feedback_text: height = 0.05
12.2339 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000000000/n/nG: 0000 0000 0000 0000 0000 0\n\nN: 0.0000 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0163\n\nPress 'q' to quit."
12.2420 	EXP 	feedback_text: height = 0.05
12.2420 	EXP 	feedback_text: height = 0.05
12.2420 	EXP 	feedback_text: height = 0.05
12.2420 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01010000000/n/nG: 0001 0001 0000 0000 0000 0\n\nN: 0.0098 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0164\n\nPress 'q' to quit."
12.2468 	EXP 	feedback_text: height = 0.05
12.2468 	EXP 	feedback_text: height = 0.05
12.2468 	EXP 	feedback_text: height = 0.05
12.2468 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 03000100000/n/nG: 0003 0000 0001 0000 0000 0\n\nN: 0.0294 0.0000 0.0098 0.0000 0.0000 0\n\nSample: 0165\n\nPress 'q' to quit."
12.2546 	EXP 	feedback_text: height = 0.05
12.2546 	EXP 	feedback_text: height = 0.05
12.2546 	EXP 	feedback_text: height = 0.05
12.2546 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000100000/n/nG: 0000 0000 0001 0000 0000 0\n\nN: 0.0000 0.0000 0.0098 0.0000 0.0000 0\n\nSample: 0166\n\nPress 'q' to quit."
12.2630 	EXP 	feedback_text: height = 0.05
12.2630 	EXP 	feedback_text: height = 0.05
12.2630 	EXP 	feedback_text: height = 0.05
12.2630 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000000000/n/nG: 0000 0000 0000 0000 0000 0\n\nN: 0.0000 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0167\n\nPress 'q' to quit."
12.2724 	EXP 	feedback_text: height = 0.05
12.2724 	EXP 	feedback_text: height = 0.05
12.2724 	EXP 	feedback_text: height = 0.05
12.2724 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000000000/n/nG: 0002 0000 0000 0000 0000 0\n\nN: 0.0196 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0168\n\nPress 'q' to quit."
12.2796 	EXP 	feedback_text: height = 0.05
12.2796 	EXP 	feedback_text: height = 0.05
12.2796 	EXP 	feedback_text: height = 0.05
12.2796 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000000000/n/nG: 0000 0000 0000 0000 0000 0\n\nN: 0.0000 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0169\n\nPress 'q' to quit."
12.2843 	EXP 	feedback_text: height = 0.05
12.2843 	EXP 	feedback_text: height = 0.05
12.2843 	EXP 	feedback_text: height = 0.05
12.2843 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000000000/n/nG: 0000 0000 0000 0000 0000 0\n\nN: 0.0000 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0170\n\nPress 'q' to quit."
12.2920 	EXP 	feedback_text: height = 0.05
12.2920 	EXP 	feedback_text: height = 0.05
12.2920 	EXP 	feedback_text: height = 0.05
12.2920 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 03000100000/n/nG: 0003 0000 0001 0000 0000 0\n\nN: 0.0294 0.0000 0.0098 0.0000 0.0000 0\n\nSample: 0171\n\nPress 'q' to quit."
12.2970 	EXP 	feedback_text: height = 0.05
12.2970 	EXP 	feedback_text: height = 0.05
12.2970 	EXP 	feedback_text: height = 0.05
12.2970 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010100000/n/nG: 0000 0001 0001 0000 0000 0\n\nN: 0.0000 0.0098 0.0098 0.0000 0.0000 0\n\nSample: 0172\n\nPress 'q' to quit."
12.3046 	EXP 	feedback_text: height = 0.05
12.3046 	EXP 	feedback_text: height = 0.05
12.3046 	EXP 	feedback_text: height = 0.05
12.3046 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000002000/n/nG: 0000 0000 0000 0002 0000 0\n\nN: 0.0000 0.0000 0.0000 0.0196 0.0000 0\n\nSample: 0173\n\nPress 'q' to quit."
12.3104 	EXP 	feedback_text: height = 0.05
12.3104 	EXP 	feedback_text: height = 0.05
12.3104 	EXP 	feedback_text: height = 0.05
12.3104 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01000000000/n/nG: 0001 0000 0000 0000 0000 0\n\nN: 0.0098 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0174\n\nPress 'q' to quit."
12.3170 	EXP 	feedback_text: height = 0.05
12.3170 	EXP 	feedback_text: height = 0.05
12.3170 	EXP 	feedback_text: height = 0.05
12.3170 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000000000/n/nG: 0002 0000 0000 0000 0000 0\n\nN: 0.0196 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0175\n\nPress 'q' to quit."
12.3219 	EXP 	feedback_text: height = 0.05
12.3219 	EXP 	feedback_text: height = 0.05
12.3219 	EXP 	feedback_text: height = 0.05
12.3219 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000100000/n/nG: 0000 0000 0001 0000 0000 0\n\nN: 0.0000 0.0000 0.0098 0.0000 0.0000 0\n\nSample: 0176\n\nPress 'q' to quit."
12.3299 	EXP 	feedback_text: height = 0.05
12.3299 	EXP 	feedback_text: height = 0.05
12.3299 	EXP 	feedback_text: height = 0.05
12.3299 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000000000/n/nG: 0000 0000 0000 0000 0000 0\n\nN: 0.0000 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0177\n\nPress 'q' to quit."
12.3380 	EXP 	feedback_text: height = 0.05
12.3380 	EXP 	feedback_text: height = 0.05
12.3380 	EXP 	feedback_text: height = 0.05
12.3380 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000000/n/nG: 0000 0001 0000 0000 0000 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0178\n\nPress 'q' to quit."
12.3464 	EXP 	feedback_text: height = 0.05
12.3464 	EXP 	feedback_text: height = 0.05
12.3464 	EXP 	feedback_text: height = 0.05
12.3464 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02020000000/n/nG: 0002 0002 0000 0000 0000 0\n\nN: 0.0196 0.0196 0.0000 0.0000 0.0000 0\n\nSample: 0179\n\nPress 'q' to quit."
12.3524 	EXP 	feedback_text: height = 0.05
12.3524 	EXP 	feedback_text: height = 0.05
12.3524 	EXP 	feedback_text: height = 0.05
12.3524 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000000/n/nG: 0000 0001 0000 0000 0000 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0181\n\nPress 'q' to quit."
12.3589 	EXP 	feedback_text: height = 0.05
12.3589 	EXP 	feedback_text: height = 0.05
12.3589 	EXP 	feedback_text: height = 0.05
12.3589 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000010/n/nG: 0000 0001 0000 0000 0001 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0098 0\n\nSample: 0182\n\nPress 'q' to quit."
12.3694 	EXP 	feedback_text: height = 0.05
12.3694 	EXP 	feedback_text: height = 0.05
12.3694 	EXP 	feedback_text: height = 0.05
12.3694 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000000000/n/nG: 0000 0000 0000 0000 0000 0\n\nN: 0.0000 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0183\n\nPress 'q' to quit."
12.3756 	EXP 	feedback_text: height = 0.05
12.3756 	EXP 	feedback_text: height = 0.05
12.3756 	EXP 	feedback_text: height = 0.05
12.3756 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010000000/n/nG: 0002 0001 0000 0000 0000 0\n\nN: 0.0196 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0184\n\nPress 'q' to quit."
12.3840 	EXP 	feedback_text: height = 0.05
12.3840 	EXP 	feedback_text: height = 0.05
12.3840 	EXP 	feedback_text: height = 0.05
12.3840 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010200000/n/nG: 0000 0001 0002 0000 0000 0\n\nN: 0.0000 0.0098 0.0196 0.0000 0.0000 0\n\nSample: 0185\n\nPress 'q' to quit."
12.3921 	EXP 	feedback_text: height = 0.05
12.3921 	EXP 	feedback_text: height = 0.05
12.3921 	EXP 	feedback_text: height = 0.05
12.3921 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010001000/n/nG: 0000 0001 0000 0001 0000 0\n\nN: 0.0000 0.0098 0.0000 0.0098 0.0000 0\n\nSample: 0186\n\nPress 'q' to quit."
12.4005 	EXP 	feedback_text: height = 0.05
12.4005 	EXP 	feedback_text: height = 0.05
12.4005 	EXP 	feedback_text: height = 0.05
12.4005 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02020000030/n/nG: 0002 0002 0000 0000 0003 0\n\nN: 0.0196 0.0196 0.0000 0.0000 0.0294 0\n\nSample: 0187\n\nPress 'q' to quit."
12.4100 	EXP 	feedback_text: height = 0.05
12.4100 	EXP 	feedback_text: height = 0.05
12.4100 	EXP 	feedback_text: height = 0.05
12.4100 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01010001000/n/nG: 0001 0001 0000 0001 0000 0\n\nN: 0.0098 0.0098 0.0000 0.0098 0.0000 0\n\nSample: 0188\n\nPress 'q' to quit."
12.4172 	EXP 	feedback_text: height = 0.05
12.4172 	EXP 	feedback_text: height = 0.05
12.4172 	EXP 	feedback_text: height = 0.05
12.4172 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010100000/n/nG: 0002 0001 0001 0000 0000 0\n\nN: 0.0196 0.0098 0.0098 0.0000 0.0000 0\n\nSample: 0189\n\nPress 'q' to quit."
12.4219 	EXP 	feedback_text: height = 0.05
12.4219 	EXP 	feedback_text: height = 0.05
12.4219 	EXP 	feedback_text: height = 0.05
12.4219 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010003000/n/nG: 0002 0001 0000 0003 0000 0\n\nN: 0.0196 0.0098 0.0000 0.0294 0.0000 0\n\nSample: 0190\n\nPress 'q' to quit."
12.4297 	EXP 	feedback_text: height = 0.05
12.4297 	EXP 	feedback_text: height = 0.05
12.4297 	EXP 	feedback_text: height = 0.05
12.4297 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 03010000000/n/nG: 0003 0001 0000 0000 0000 0\n\nN: 0.0294 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0192\n\nPress 'q' to quit."
12.4346 	EXP 	feedback_text: height = 0.05
12.4346 	EXP 	feedback_text: height = 0.05
12.4346 	EXP 	feedback_text: height = 0.05
12.4346 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010100000/n/nG: 0000 0001 0001 0000 0000 0\n\nN: 0.0000 0.0098 0.0098 0.0000 0.0000 0\n\nSample: 0193\n\nPress 'q' to quit."
12.4422 	EXP 	feedback_text: height = 0.05
12.4422 	EXP 	feedback_text: height = 0.05
12.4422 	EXP 	feedback_text: height = 0.05
12.4422 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010001000/n/nG: 0000 0001 0000 0001 0000 0\n\nN: 0.0000 0.0098 0.0000 0.0098 0.0000 0\n\nSample: 0195\n\nPress 'q' to quit."
12.4469 	EXP 	feedback_text: height = 0.05
12.4469 	EXP 	feedback_text: height = 0.05
12.4469 	EXP 	feedback_text: height = 0.05
12.4469 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00040000000/n/nG: 0000 0004 0000 0000 0000 0\n\nN: 0.0000 0.0392 0.0000 0.0000 0.0000 0\n\nSample: 0196\n\nPress 'q' to quit."
12.4547 	EXP 	feedback_text: height = 0.05
12.4547 	EXP 	feedback_text: height = 0.05
12.4547 	EXP 	feedback_text: height = 0.05
12.4547 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000000000/n/nG: 0002 0000 0000 0000 0000 0\n\nN: 0.0196 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0197\n\nPress 'q' to quit."
12.4595 	EXP 	feedback_text: height = 0.05
12.4595 	EXP 	feedback_text: height = 0.05
12.4595 	EXP 	feedback_text: height = 0.05
12.4595 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010000000/n/nG: 0002 0001 0000 0000 0000 0\n\nN: 0.0196 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0198\n\nPress 'q' to quit."
12.4673 	EXP 	feedback_text: height = 0.05
12.4673 	EXP 	feedback_text: height = 0.05
12.4673 	EXP 	feedback_text: height = 0.05
12.4673 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000101000/n/nG: 0000 0000 0001 0001 0000 0\n\nN: 0.0000 0.0000 0.0098 0.0098 0.0000 0\n\nSample: 0199\n\nPress 'q' to quit."
12.4756 	EXP 	feedback_text: height = 0.05
12.4756 	EXP 	feedback_text: height = 0.05
12.4756 	EXP 	feedback_text: height = 0.05
12.4756 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000100000/n/nG: 0000 0000 0001 0000 0000 0\n\nN: 0.0000 0.0000 0.0098 0.0000 0.0000 0\n\nSample: 0200\n\nPress 'q' to quit."
12.4839 	EXP 	feedback_text: height = 0.05
12.4839 	EXP 	feedback_text: height = 0.05
12.4839 	EXP 	feedback_text: height = 0.05
12.4839 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 03000001000/n/nG: 0003 0000 0000 0001 0000 0\n\nN: 0.0294 0.0000 0.0000 0.0098 0.0000 0\n\nSample: 0201\n\nPress 'q' to quit."
12.4923 	EXP 	feedback_text: height = 0.05
12.4923 	EXP 	feedback_text: height = 0.05
12.4923 	EXP 	feedback_text: height = 0.05
12.4923 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 05010001000/n/nG: 0005 0001 0000 0001 0000 0\n\nN: 0.0490 0.0098 0.0000 0.0098 0.0000 0\n\nSample: 0202\n\nPress 'q' to quit."
12.4971 	EXP 	feedback_text: height = 0.05
12.4971 	EXP 	feedback_text: height = 0.05
12.4971 	EXP 	feedback_text: height = 0.05
12.4971 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000100000/n/nG: 0002 0000 0001 0000 0000 0\n\nN: 0.0196 0.0000 0.0098 0.0000 0.0000 0\n\nSample: 0203\n\nPress 'q' to quit."
12.5048 	EXP 	feedback_text: height = 0.05
12.5048 	EXP 	feedback_text: height = 0.05
12.5048 	EXP 	feedback_text: height = 0.05
12.5048 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 04000000000/n/nG: 0004 0000 0000 0000 0000 0\n\nN: 0.0392 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0204\n\nPress 'q' to quit."
12.5132 	EXP 	feedback_text: height = 0.05
12.5132 	EXP 	feedback_text: height = 0.05
12.5132 	EXP 	feedback_text: height = 0.05
12.5132 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 05010100000/n/nG: 0005 0001 0001 0000 0000 0\n\nN: 0.0490 0.0098 0.0098 0.0000 0.0000 0\n\nSample: 0205\n\nPress 'q' to quit."
12.5179 	EXP 	feedback_text: height = 0.05
12.5179 	EXP 	feedback_text: height = 0.05
12.5179 	EXP 	feedback_text: height = 0.05
12.5179 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000000000/n/nG: 0002 0000 0000 0000 0000 0\n\nN: 0.0196 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0206\n\nPress 'q' to quit."
12.5258 	EXP 	feedback_text: height = 0.05
12.5258 	EXP 	feedback_text: height = 0.05
12.5258 	EXP 	feedback_text: height = 0.05
12.5258 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000000000/n/nG: 0002 0000 0000 0000 0000 0\n\nN: 0.0196 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0208\n\nPress 'q' to quit."
12.5306 	EXP 	feedback_text: height = 0.05
12.5306 	EXP 	feedback_text: height = 0.05
12.5306 	EXP 	feedback_text: height = 0.05
12.5306 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010000010/n/nG: 0002 0001 0000 0000 0001 0\n\nN: 0.0196 0.0098 0.0000 0.0000 0.0098 0\n\nSample: 0209\n\nPress 'q' to quit."
12.5381 	EXP 	feedback_text: height = 0.05
12.5381 	EXP 	feedback_text: height = 0.05
12.5381 	EXP 	feedback_text: height = 0.05
12.5381 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000000030/n/nG: 0000 0000 0000 0000 0003 0\n\nN: 0.0000 0.0000 0.0000 0.0000 0.0294 0\n\nSample: 0211\n\nPress 'q' to quit."
12.5430 	EXP 	feedback_text: height = 0.05
12.5430 	EXP 	feedback_text: height = 0.05
12.5430 	EXP 	feedback_text: height = 0.05
12.5430 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000000/n/nG: 0000 0001 0000 0000 0000 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0212\n\nPress 'q' to quit."
12.5517 	EXP 	feedback_text: height = 0.05
12.5517 	EXP 	feedback_text: height = 0.05
12.5517 	EXP 	feedback_text: height = 0.05
12.5517 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01000001000/n/nG: 0001 0000 0000 0001 0000 0\n\nN: 0.0098 0.0000 0.0000 0.0098 0.0000 0\n\nSample: 0213\n\nPress 'q' to quit."
12.5590 	EXP 	feedback_text: height = 0.05
12.5590 	EXP 	feedback_text: height = 0.05
12.5590 	EXP 	feedback_text: height = 0.05
12.5590 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010100000/n/nG: 0002 0001 0001 0000 0000 0\n\nN: 0.0196 0.0098 0.0098 0.0000 0.0000 0\n\nSample: 0214\n\nPress 'q' to quit."
12.5638 	EXP 	feedback_text: height = 0.05
12.5638 	EXP 	feedback_text: height = 0.05
12.5638 	EXP 	feedback_text: height = 0.05
12.5638 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000000000/n/nG: 0002 0000 0000 0000 0000 0\n\nN: 0.0196 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0215\n\nPress 'q' to quit."
12.5716 	EXP 	feedback_text: height = 0.05
12.5716 	EXP 	feedback_text: height = 0.05
12.5716 	EXP 	feedback_text: height = 0.05
12.5716 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000000/n/nG: 0000 0001 0000 0000 0000 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0216\n\nPress 'q' to quit."
12.5765 	EXP 	feedback_text: height = 0.05
12.5765 	EXP 	feedback_text: height = 0.05
12.5765 	EXP 	feedback_text: height = 0.05
12.5765 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000000/n/nG: 0000 0001 0000 0000 0000 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0217\n\nPress 'q' to quit."
12.5839 	EXP 	feedback_text: height = 0.05
12.5839 	EXP 	feedback_text: height = 0.05
12.5839 	EXP 	feedback_text: height = 0.05
12.5839 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000000010/n/nG: 0002 0000 0000 0000 0001 0\n\nN: 0.0196 0.0000 0.0000 0.0000 0.0098 0\n\nSample: 0218\n\nPress 'q' to quit."
12.5899 	EXP 	feedback_text: height = 0.05
12.5899 	EXP 	feedback_text: height = 0.05
12.5899 	EXP 	feedback_text: height = 0.05
12.5899 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010100000/n/nG: 0002 0001 0001 0000 0000 0\n\nN: 0.0196 0.0098 0.0098 0.0000 0.0000 0\n\nSample: 0219\n\nPress 'q' to quit."
12.5967 	EXP 	feedback_text: height = 0.05
12.5967 	EXP 	feedback_text: height = 0.05
12.5967 	EXP 	feedback_text: height = 0.05
12.5967 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000100000/n/nG: 0000 0000 0001 0000 0000 0\n\nN: 0.0000 0.0000 0.0098 0.0000 0.0000 0\n\nSample: 0220\n\nPress 'q' to quit."
12.6049 	EXP 	feedback_text: height = 0.05
12.6049 	EXP 	feedback_text: height = 0.05
12.6049 	EXP 	feedback_text: height = 0.05
12.6049 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000000000/n/nG: 0002 0000 0000 0000 0000 0\n\nN: 0.0196 0.0000 0.0000 0.0000 0.0000 0\n\nSample: 0222\n\nPress 'q' to quit."
12.6133 	EXP 	feedback_text: height = 0.05
12.6133 	EXP 	feedback_text: height = 0.05
12.6133 	EXP 	feedback_text: height = 0.05
