12.1235 	EXP 	feedback_text: height = 0.05
12.1235 	EXP 	feedback_text: height = 0.05
12.1235 	EXP 	feedback_text: height = 0.05
12.1235 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000101000/n/nG: 0000 0000 0001 0001 0000 0\n\nN: 0.0000 0.0000 0.0098 0.0098 0.0000 0\n\nSample: 0145\n\nPress 'q' to quit."
12.1318 	EXP 	feedback_text: height = 0.05
12.1318 	EXP 	feedback_text: height = 0.05
12.1318 	EXP 	feedback_text: height = 0.05
12.1318 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020000020/n/nG: 0000 0002 0000 0000 0002 0\n\nN: 0.0000 0.0196 0.0000 0.0000 0.0196 0\n\nSample: 0146\n\nPress 'q' to quit."
12.1403 	EXP 	feedback_text: height = 0.05
12.1403 	EXP 	feedback_text: height = 0.05
12.1403 	EXP 	feedback_text: height = 0.05
12.1403 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000010/n/nG: 0000 0001 0000 0000 0001 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0098 0\n\nSample: 0147\n\nPress 'q' to quit."
12.1484 	EXP 	feedback_text: height = 0.05
12.1484 	EXP 	feedback_text: height = 0.05
12.1484 	EXP 	feedback_text: height = 0.05
12.1484 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020002010/n/nG: 0000 0002 0000 0002 0001 0\n\nN: 0.0000 0.0196 0.0000 0.0196 0.0098 0\n\nSample: 0148\n\nPress 'q' to quit."
12.1568 	EXP 	feedback_text: height = 0.05
12.1568 	EXP 	feedback_text: height = 0.05
12.1568 	EXP 	feedback_text: height = 0.05
12.1568 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020002020/n/nG: 0000 0002 0000 0002 0002 0\n\nN: 0.0000 0.0196 0.0000 0.0196 0.0196 0\n\nSample: 0149\n\nPress 'q' to quit."
12.1652 	EXP 	feedback_text: height = 0.05
12.1652 	EXP 	feedback_text: height = 0.05
12.1652 	EXP 	feedback_text: height = 0.05
12.1652 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020200020/n/nG: 0000 0002 0002 0000 0002 0\n\nN: 0.0000 0.0196 0.0196 0.0000 0.0196 0\n\nSample: 0150\n\nPress 'q' to quit."
12.1747 	EXP 	feedback_text: height = 0.05
12.1747 	EXP 	feedback_text: height = 0.05
12.1747 	EXP 	feedback_text: height = 0.05
12.1747 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010100020/n/nG: 0000 0001 0001 0000 0002 0\n\nN: 0.0000 0.0098 0.0098 0.0000 0.0196 0\n\nSample: 0151\n\nPress 'q' to quit."
12.1819 	EXP 	feedback_text: height = 0.05
12.1819 	EXP 	feedback_text: height = 0.05
12.1819 	EXP 	feedback_text: height = 0.05
12.1819 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000010/n/nG: 0000 0001 0000 0000 0001 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0098 0\n\nSample: 0152\n\nPress 'q' to quit."
12.1902 	EXP 	feedback_text: height = 0.05
12.1902 	EXP 	feedback_text: height = 0.05
12.1902 	EXP 	feedback_text: height = 0.05
12.1902 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020200020/n/nG: 0000 0002 0002 0000 0002 0\n\nN: 0.0000 0.0196 0.0196 0.0000 0.0196 0\n\nSample: 0153\n\nPress 'q' to quit."
12.1985 	EXP 	feedback_text: height = 0.05
12.1985 	EXP 	feedback_text: height = 0.05
12.1985 	EXP 	feedback_text: height = 0.05
12.1985 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00030000020/n/nG: 0000 0003 0000 0000 0002 0\n\nN: 0.0000 0.0294 0.0000 0.0000 0.0196 0\n\nSample: 0154\n\nPress 'q' to quit."
12.2069 	EXP 	feedback_text: height = 0.05
12.2069 	EXP 	feedback_text: height = 0.05
12.2069 	EXP 	feedback_text: height = 0.05
12.2069 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020101020/n/nG: 0000 0002 0001 0001 0002 0\n\nN: 0.0000 0.0196 0.0098 0.0098 0.0196 0\n\nSample: 0155\n\nPress 'q' to quit."
12.2161 	EXP 	feedback_text: height = 0.05
12.2161 	EXP 	feedback_text: height = 0.05
12.2161 	EXP 	feedback_text: height = 0.05
12.2161 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00030200010/n/nG: 0000 0003 0002 0000 0001 0\n\nN: 0.0000 0.0294 0.0196 0.0000 0.0098 0\n\nSample: 0156\n\nPress 'q' to quit."
12.2231 	EXP 	feedback_text: height = 0.05
12.2231 	EXP 	feedback_text: height = 0.05
12.2231 	EXP 	feedback_text: height = 0.05
12.2231 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010200000/n/nG: 0000 0001 0002 0000 0000 0\n\nN: 0.0000 0.0098 0.0196 0.0000 0.0000 0\n\nSample: 0157\n\nPress 'q' to quit."
12.2283 	EXP 	feedback_text: height = 0.05
12.2283 	EXP 	feedback_text: height = 0.05
12.2283 	EXP 	feedback_text: height = 0.05
12.2283 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000010/n/nG: 0000 0001 0000 0000 0001 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0098 0\n\nSample: 0158\n\nPress 'q' to quit."
12.2362 	EXP 	feedback_text: height = 0.05
12.2362 	EXP 	feedback_text: height = 0.05
12.2362 	EXP 	feedback_text: height = 0.05
12.2362 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020000020/n/nG: 0000 0002 0000 0000 0002 0\n\nN: 0.0000 0.0196 0.0000 0.0000 0.0196 0\n\nSample: 0159\n\nPress 'q' to quit."
12.2445 	EXP 	feedback_text: height = 0.05
12.2445 	EXP 	feedback_text: height = 0.05
12.2445 	EXP 	feedback_text: height = 0.05
12.2445 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010002020/n/nG: 0002 0001 0000 0002 0002 0\n\nN: 0.0196 0.0098 0.0000 0.0196 0.0196 0\n\nSample: 0160\n\nPress 'q' to quit."
12.2527 	EXP 	feedback_text: height = 0.05
12.2527 	EXP 	feedback_text: height = 0.05
12.2527 	EXP 	feedback_text: height = 0.05
12.2527 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02020200010/n/nG: 0002 0002 0002 0000 0001 0\n\nN: 0.0196 0.0196 0.0196 0.0000 0.0098 0\n\nSample: 0161\n\nPress 'q' to quit."
12.2611 	EXP 	feedback_text: height = 0.05
12.2611 	EXP 	feedback_text: height = 0.05
12.2611 	EXP 	feedback_text: height = 0.05
12.2611 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01040000010/n/nG: 0001 0004 0000 0000 0001 0\n\nN: 0.0098 0.0392 0.0000 0.0000 0.0098 0\n\nSample: 0162\n\nPress 'q' to quit."
12.2694 	EXP 	feedback_text: height = 0.05
12.2694 	EXP 	feedback_text: height = 0.05
12.2694 	EXP 	feedback_text: height = 0.05
12.2694 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02030000010/n/nG: 0002 0003 0000 0000 0001 0\n\nN: 0.0196 0.0294 0.0000 0.0000 0.0098 0\n\nSample: 0163\n\nPress 'q' to quit."
12.2778 	EXP 	feedback_text: height = 0.05
12.2778 	EXP 	feedback_text: height = 0.05
12.2778 	EXP 	feedback_text: height = 0.05
12.2778 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02020001000/n/nG: 0002 0002 0000 0001 0000 0\n\nN: 0.0196 0.0196 0.0000 0.0098 0.0000 0\n\nSample: 0164\n\nPress 'q' to quit."
12.2861 	EXP 	feedback_text: height = 0.05
12.2861 	EXP 	feedback_text: height = 0.05
12.2861 	EXP 	feedback_text: height = 0.05
12.2861 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020200010/n/nG: 0000 0002 0002 0000 0001 0\n\nN: 0.0000 0.0196 0.0196 0.0000 0.0098 0\n\nSample: 0166\n\nPress 'q' to quit."
12.2954 	EXP 	feedback_text: height = 0.05
12.2954 	EXP 	feedback_text: height = 0.05
12.2954 	EXP 	feedback_text: height = 0.05
12.2954 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020101010/n/nG: 0000 0002 0001 0001 0001 0\n\nN: 0.0000 0.0196 0.0098 0.0098 0.0098 0\n\nSample: 0168\n\nPress 'q' to quit."
12.3027 	EXP 	feedback_text: height = 0.05
12.3027 	EXP 	feedback_text: height = 0.05
12.3027 	EXP 	feedback_text: height = 0.05
12.3027 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020001010/n/nG: 0000 0002 0000 0001 0001 0\n\nN: 0.0000 0.0196 0.0000 0.0098 0.0098 0\n\nSample: 0169\n\nPress 'q' to quit."
12.3112 	EXP 	feedback_text: height = 0.05
12.3112 	EXP 	feedback_text: height = 0.05
12.3112 	EXP 	feedback_text: height = 0.05
12.3112 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000000/n/nG: 0000 0001 0000 0000 0000 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0000 0\n\nSample: 0170\n\nPress 'q' to quit."
12.3195 	EXP 	feedback_text: height = 0.05
12.3195 	EXP 	feedback_text: height = 0.05
12.3195 	EXP 	feedback_text: height = 0.05
12.3195 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020000000/n/nG: 0000 0002 0000 0000 0000 0\n\nN: 0.0000 0.0196 0.0000 0.0000 0.0000 0\n\nSample: 0171\n\nPress 'q' to quit."
12.3278 	EXP 	feedback_text: height = 0.05
12.3278 	EXP 	feedback_text: height = 0.05
12.3278 	EXP 	feedback_text: height = 0.05
12.3278 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020000000/n/nG: 0000 0002 0000 0000 0000 0\n\nN: 0.0000 0.0196 0.0000 0.0000 0.0000 0\n\nSample: 0172\n\nPress 'q' to quit."
12.3362 	EXP 	feedback_text: height = 0.05
12.3362 	EXP 	feedback_text: height = 0.05
12.3362 	EXP 	feedback_text: height = 0.05
12.3362 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010002020/n/nG: 0000 0001 0000 0002 0002 0\n\nN: 0.0000 0.0098 0.0000 0.0196 0.0196 0\n\nSample: 0173\n\nPress 'q' to quit."
12.3445 	EXP 	feedback_text: height = 0.05
12.3445 	EXP 	feedback_text: height = 0.05
12.3445 	EXP 	feedback_text: height = 0.05
12.3445 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010600020/n/nG: 0000 0001 0006 0000 0002 0\n\nN: 0.0000 0.0098 0.0588 0.0000 0.0196 0\n\nSample: 0174\n\nPress 'q' to quit."
12.3528 	EXP 	feedback_text: height = 0.05
12.3528 	EXP 	feedback_text: height = 0.05
12.3528 	EXP 	feedback_text: height = 0.05
12.3528 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020200020/n/nG: 0000 0002 0002 0000 0002 0\n\nN: 0.0000 0.0196 0.0196 0.0000 0.0196 0\n\nSample: 0175\n\nPress 'q' to quit."
12.3612 	EXP 	feedback_text: height = 0.05
12.3612 	EXP 	feedback_text: height = 0.05
12.3612 	EXP 	feedback_text: height = 0.05
12.3612 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010100020/n/nG: 0000 0001 0001 0000 0002 0\n\nN: 0.0000 0.0098 0.0098 0.0000 0.0196 0\n\nSample: 0176\n\nPress 'q' to quit."
12.3695 	EXP 	feedback_text: height = 0.05
12.3695 	EXP 	feedback_text: height = 0.05
12.3695 	EXP 	feedback_text: height = 0.05
12.3695 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020000020/n/nG: 0000 0002 0000 0000 0002 0\n\nN: 0.0000 0.0196 0.0000 0.0000 0.0196 0\n\nSample: 0177\n\nPress 'q' to quit."
12.3780 	EXP 	feedback_text: height = 0.05
12.3780 	EXP 	feedback_text: height = 0.05
12.3780 	EXP 	feedback_text: height = 0.05
12.3780 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02020000020/n/nG: 0002 0002 0000 0000 0002 0\n\nN: 0.0196 0.0196 0.0000 0.0000 0.0196 0\n\nSample: 0178\n\nPress 'q' to quit."
12.3861 	EXP 	feedback_text: height = 0.05
12.3861 	EXP 	feedback_text: height = 0.05
12.3861 	EXP 	feedback_text: height = 0.05
12.3861 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010001010/n/nG: 0002 0001 0000 0001 0001 0\n\nN: 0.0196 0.0098 0.0000 0.0098 0.0098 0\n\nSample: 0180\n\nPress 'q' to quit."
12.3954 	EXP 	feedback_text: height = 0.05
12.3954 	EXP 	feedback_text: height = 0.05
12.3954 	EXP 	feedback_text: height = 0.05
12.3954 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02040100010/n/nG: 0002 0004 0001 0000 0001 0\n\nN: 0.0196 0.0392 0.0098 0.0000 0.0098 0\n\nSample: 0181\n\nPress 'q' to quit."
12.4031 	EXP 	feedback_text: height = 0.05
12.4031 	EXP 	feedback_text: height = 0.05
12.4031 	EXP 	feedback_text: height = 0.05
12.4031 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010600010/n/nG: 0002 0001 0006 0000 0001 0\n\nN: 0.0196 0.0098 0.0588 0.0000 0.0098 0\n\nSample: 0182\n\nPress 'q' to quit."
12.4113 	EXP 	feedback_text: height = 0.05
12.4113 	EXP 	feedback_text: height = 0.05
12.4113 	EXP 	feedback_text: height = 0.05
12.4113 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01020101020/n/nG: 0001 0002 0001 0001 0002 0\n\nN: 0.0098 0.0196 0.0098 0.0098 0.0196 0\n\nSample: 0183\n\nPress 'q' to quit."
12.4194 	EXP 	feedback_text: height = 0.05
12.4194 	EXP 	feedback_text: height = 0.05
12.4194 	EXP 	feedback_text: height = 0.05
12.4194 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01010100010/n/nG: 0001 0001 0001 0000 0001 0\n\nN: 0.0098 0.0098 0.0098 0.0000 0.0098 0\n\nSample: 0184\n\nPress 'q' to quit."
12.4278 	EXP 	feedback_text: height = 0.05
12.4278 	EXP 	feedback_text: height = 0.05
12.4278 	EXP 	feedback_text: height = 0.05
12.4278 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01020001010/n/nG: 0001 0002 0000 0001 0001 0\n\nN: 0.0098 0.0196 0.0000 0.0098 0.0098 0\n\nSample: 0185\n\nPress 'q' to quit."
12.4364 	EXP 	feedback_text: height = 0.05
12.4364 	EXP 	feedback_text: height = 0.05
12.4364 	EXP 	feedback_text: height = 0.05
12.4364 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010200010/n/nG: 0002 0001 0002 0000 0001 0\n\nN: 0.0196 0.0098 0.0196 0.0000 0.0098 0\n\nSample: 0186\n\nPress 'q' to quit."
12.4445 	EXP 	feedback_text: height = 0.05
12.4445 	EXP 	feedback_text: height = 0.05
12.4445 	EXP 	feedback_text: height = 0.05
12.4445 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01020002030/n/nG: 0001 0002 0000 0002 0003 0\n\nN: 0.0098 0.0196 0.0000 0.0196 0.0294 0\n\nSample: 0187\n\nPress 'q' to quit."
12.4528 	EXP 	feedback_text: height = 0.05
12.4528 	EXP 	feedback_text: height = 0.05
12.4528 	EXP 	feedback_text: height = 0.05
12.4528 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01010001000/n/nG: 0001 0001 0000 0001 0000 0\n\nN: 0.0098 0.0098 0.0000 0.0098 0.0000 0\n\nSample: 0189\n\nPress 'q' to quit."
12.4612 	EXP 	feedback_text: height = 0.05
12.4612 	EXP 	feedback_text: height = 0.05
12.4612 	EXP 	feedback_text: height = 0.05
12.4612 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000100010/n/nG: 0000 0000 0001 0000 0001 0\n\nN: 0.0000 0.0000 0.0098 0.0000 0.0098 0\n\nSample: 0190\n\nPress 'q' to quit."
12.4697 	EXP 	feedback_text: height = 0.05
12.4697 	EXP 	feedback_text: height = 0.05
12.4697 	EXP 	feedback_text: height = 0.05
12.4697 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01030001010/n/nG: 0001 0003 0000 0001 0001 0\n\nN: 0.0098 0.0294 0.0000 0.0098 0.0098 0\n\nSample: 0191\n\nPress 'q' to quit."
12.4779 	EXP 	feedback_text: height = 0.05
12.4779 	EXP 	feedback_text: height = 0.05
12.4779 	EXP 	feedback_text: height = 0.05
12.4779 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02030000020/n/nG: 0002 0003 0000 0000 0002 0\n\nN: 0.0196 0.0294 0.0000 0.0000 0.0196 0\n\nSample: 0193\n\nPress 'q' to quit."
12.4863 	EXP 	feedback_text: height = 0.05
12.4863 	EXP 	feedback_text: height = 0.05
12.4863 	EXP 	feedback_text: height = 0.05
12.4863 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02000100030/n/nG: 0002 0000 0001 0000 0003 0\n\nN: 0.0196 0.0000 0.0098 0.0000 0.0294 0\n\nSample: 0194\n\nPress 'q' to quit."
12.4954 	EXP 	feedback_text: height = 0.05
12.4954 	EXP 	feedback_text: height = 0.05
12.4954 	EXP 	feedback_text: height = 0.05
12.4954 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01010700010/n/nG: 0001 0001 0007 0000 0001 0\n\nN: 0.0098 0.0098 0.0686 0.0000 0.0098 0\n\nSample: 0195\n\nPress 'q' to quit."
12.5030 	EXP 	feedback_text: height = 0.05
12.5030 	EXP 	feedback_text: height = 0.05
12.5030 	EXP 	feedback_text: height = 0.05
12.5030 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010000020/n/nG: 0002 0001 0000 0000 0002 0\n\nN: 0.0196 0.0098 0.0000 0.0000 0.0196 0\n\nSample: 0196\n\nPress 'q' to quit."
12.5115 	EXP 	feedback_text: height = 0.05
12.5115 	EXP 	feedback_text: height = 0.05
12.5115 	EXP 	feedback_text: height = 0.05
12.5115 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01020000000/n/nG: 0001 0002 0000 0000 0000 0\n\nN: 0.0098 0.0196 0.0000 0.0000 0.0000 0\n\nSample: 0197\n\nPress 'q' to quit."
12.5196 	EXP 	feedback_text: height = 0.05
12.5196 	EXP 	feedback_text: height = 0.05
12.5196 	EXP 	feedback_text: height = 0.05
12.5196 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02020000010/n/nG: 0002 0002 0000 0000 0001 0\n\nN: 0.0196 0.0196 0.0000 0.0000 0.0098 0\n\nSample: 0198\n\nPress 'q' to quit."
12.5281 	EXP 	feedback_text: height = 0.05
12.5281 	EXP 	feedback_text: height = 0.05
12.5281 	EXP 	feedback_text: height = 0.05
12.5281 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02020000010/n/nG: 0002 0002 0000 0000 0001 0\n\nN: 0.0196 0.0196 0.0000 0.0000 0.0098 0\n\nSample: 0199\n\nPress 'q' to quit."
12.5365 	EXP 	feedback_text: height = 0.05
12.5365 	EXP 	feedback_text: height = 0.05
12.5365 	EXP 	feedback_text: height = 0.05
12.5365 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02010100000/n/nG: 0002 0001 0001 0000 0000 0\n\nN: 0.0196 0.0098 0.0098 0.0000 0.0000 0\n\nSample: 0200\n\nPress 'q' to quit."
12.5447 	EXP 	feedback_text: height = 0.05
12.5447 	EXP 	feedback_text: height = 0.05
12.5447 	EXP 	feedback_text: height = 0.05
12.5447 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 02020100010/n/nG: 0002 0002 0001 0000 0001 0\n\nN: 0.0196 0.0196 0.0098 0.0000 0.0098 0\n\nSample: 0201\n\nPress 'q' to quit."
12.5530 	EXP 	feedback_text: height = 0.05
12.5530 	EXP 	feedback_text: height = 0.05
12.5530 	EXP 	feedback_text: height = 0.05
12.5530 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01010101000/n/nG: 0001 0001 0001 0001 0000 0\n\nN: 0.0098 0.0098 0.0098 0.0098 0.0000 0\n\nSample: 0202\n\nPress 'q' to quit."
12.5614 	EXP 	feedback_text: height = 0.05
12.5614 	EXP 	feedback_text: height = 0.05
12.5614 	EXP 	feedback_text: height = 0.05
12.5614 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000020/n/nG: 0000 0001 0000 0000 0002 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0196 0\n\nSample: 0204\n\nPress 'q' to quit."
12.5696 	EXP 	feedback_text: height = 0.05
12.5696 	EXP 	feedback_text: height = 0.05
12.5696 	EXP 	feedback_text: height = 0.05
12.5696 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020000020/n/nG: 0000 0002 0000 0000 0002 0\n\nN: 0.0000 0.0196 0.0000 0.0000 0.0196 0\n\nSample: 0206\n\nPress 'q' to quit."
12.5780 	EXP 	feedback_text: height = 0.05
12.5780 	EXP 	feedback_text: height = 0.05
12.5780 	EXP 	feedback_text: height = 0.05
12.5780 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020001030/n/nG: 0000 0002 0000 0001 0003 0\n\nN: 0.0000 0.0196 0.0000 0.0098 0.0294 0\n\nSample: 0207\n\nPress 'q' to quit."
12.5863 	EXP 	feedback_text: height = 0.05
12.5863 	EXP 	feedback_text: height = 0.05
12.5863 	EXP 	feedback_text: height = 0.05
12.5863 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020500020/n/nG: 0000 0002 0005 0000 0002 0\n\nN: 0.0000 0.0196 0.0490 0.0000 0.0196 0\n\nSample: 0208\n\nPress 'q' to quit."
12.5956 	EXP 	feedback_text: height = 0.05
12.5956 	EXP 	feedback_text: height = 0.05
12.5956 	EXP 	feedback_text: height = 0.05
12.5956 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020200020/n/nG: 0000 0002 0002 0000 0002 0\n\nN: 0.0000 0.0196 0.0196 0.0000 0.0196 0\n\nSample: 0209\n\nPress 'q' to quit."
12.6030 	EXP 	feedback_text: height = 0.05
12.6030 	EXP 	feedback_text: height = 0.05
12.6030 	EXP 	feedback_text: height = 0.05
12.6030 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010000020/n/nG: 0000 0001 0000 0000 0002 0\n\nN: 0.0000 0.0098 0.0000 0.0000 0.0196 0\n\nSample: 0210\n\nPress 'q' to quit."
12.6115 	EXP 	feedback_text: height = 0.05
12.6115 	EXP 	feedback_text: height = 0.05
12.6115 	EXP 	feedback_text: height = 0.05
12.6115 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00010100000/n/nG: 0000 0001 0001 0000 0000 0\n\nN: 0.0000 0.0098 0.0098 0.0000 0.0000 0\n\nSample: 0211\n\nPress 'q' to quit."
12.6197 	EXP 	feedback_text: height = 0.05
12.6197 	EXP 	feedback_text: height = 0.05
12.6197 	EXP 	feedback_text: height = 0.05
12.6197 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020000030/n/nG: 0000 0002 0000 0000 0003 0\n\nN: 0.0000 0.0196 0.0000 0.0000 0.0294 0\n\nSample: 0212\n\nPress 'q' to quit."
12.6279 	EXP 	feedback_text: height = 0.05
12.6279 	EXP 	feedback_text: height = 0.05
12.6279 	EXP 	feedback_text: height = 0.05
12.6279 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000001010/n/nG: 0000 0000 0000 0001 0001 0\n\nN: 0.0000 0.0000 0.0000 0.0098 0.0098 0\n\nSample: 0213\n\nPress 'q' to quit."
12.6365 	EXP 	feedback_text: height = 0.05
12.6365 	EXP 	feedback_text: height = 0.05
12.6365 	EXP 	feedback_text: height = 0.05
12.6365 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 01010200020/n/nG: 0001 0001 0002 0000 0002 0\n\nN: 0.0098 0.0098 0.0196 0.0000 0.0196 0\n\nSample: 0214\n\nPress 'q' to quit."
12.6447 	EXP 	feedback_text: height = 0.05
12.6447 	EXP 	feedback_text: height = 0.05
12.6447 	EXP 	feedback_text: height = 0.05
12.6447 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00000200010/n/nG: 0000 0000 0002 0000 0001 0\n\nN: 0.0000 0.0000 0.0196 0.0000 0.0098 0\n\nSample: 0216\n\nPress 'q' to quit."
12.6531 	EXP 	feedback_text: height = 0.05
12.6531 	EXP 	feedback_text: height = 0.05
12.6531 	EXP 	feedback_text: height = 0.05
12.6531 	EXP 	feedback_text: text = "BUT0 BUT1 BUT2 BUT3 BUT4 TTL\nBase 71: 00020100000/n/nG: 0000 0002 0001 0000 0000 0\n\nN: 0.0000 0.0196 0.0098 0.0000 0.0000 0\n\nSample: 0218\n\nPress 'q' to quit."
12.6614 	EXP 	feedback_text: height = 0.05
12.6614 	EXP 	feedback_text: height = 0.05
12.6614 	EXP 	feedback_text: height = 0.05
